ra_deg,dec_deg,Field Name,l,b,program_id,last_scheduled_mjd
39.27272727272727,45.58441558441559,12_58,141.5990837206861,-13.423226244677354,1,0.0
45.81818181818181,45.58441558441559,14_58,145.78384942291018,-11.357005328384762,1,0.0
52.36363636363636,45.58441558441559,16_58,149.71678929673052,-8.910298940925243,1,0.0
58.909090909090914,45.58441558441559,18_58,153.3790556620348,-6.118725377616276,1,0.0
65.45454545454545,45.58441558441559,20_58,156.76069694642067,-3.018278432247653,1,0.0
72.0,45.58441558441559,22_58,159.85834605908906,0.3559471493574881,1,0.0
78.54545454545455,45.58441558441559,24_58,162.67280283148824,3.970588042011293,1,0.0
85.0909090909091,45.58441558441559,26_58,165.20673589313606,7.794453108585815,1,0.0
91.63636363636363,45.58441558441559,28_58,167.46258183330727,11.798646965472836,1,0.0
98.18181818181817,45.58441558441559,30_58,169.44060329910778,15.956448897534052,1,0.0
104.72727272727272,45.58441558441559,32_58,171.13698118047037,20.243002398375847,1,0.0
111.27272727272727,45.58441558441559,34_58,172.54174367278242,24.63484488013631,1,0.0
117.81818181818183,45.58441558441559,36_58,173.63625458640507,29.10927536902121,1,0.0
124.36363636363636,45.58441558441559,38_58,174.389867662923,33.64351798128044,1,0.0
130.9090909090909,45.58441558441559,40_58,174.75516841308854,38.21358283481517,1,0.0
137.45454545454544,45.58441558441559,42_58,174.66092562663704,42.79263793874692,1,0.0
144.0,45.58441558441559,44_58,174.0014157043864,47.34855624036858,1,0.0
150.54545454545453,45.58441558441559,46_58,172.62018401100877,51.84004020528528,1,0.0
157.0909090909091,45.58441558441559,48_58,170.28594542612933,56.21027501840828,1,0.0
163.63636363636363,45.58441558441559,50_58,166.6600312174384,60.37636840512819,1,0.0
170.1818181818182,45.58441558441559,52_58,161.2653896515024,64.2122118884292,1,0.0
176.72727272727272,45.58441558441559,54_58,153.50649044828504,67.52398845759943,1,0.0
183.27272727272725,45.58441558441559,56_58,142.88579453956314,70.02932886295432,1,0.0
189.81818181818178,45.58441558441559,58_58,129.61216466262132,71.38571811340395,1,0.0
196.36363636363635,45.58441558441559,60_58,115.25105748939185,71.3342237369713,1,0.0
202.90909090909088,45.58441558441559,62_58,102.13056220911315,69.88588166370033,1,0.0
209.45454545454544,45.58441558441559,64_58,91.71842839620332,67.31246969900722,1,0.0
216.0,45.58441558441559,66_58,84.14660327523126,63.955433079182704,1,0.0
222.54545454545453,45.58441558441559,68_58,78.89572721635727,60.09081613355745,1,0.0
229.0909090909091,45.58441558441559,70_58,75.37509724009212,55.90677371883171,1,0.0
235.63636363636365,45.58441558441559,72_58,73.11791471846361,51.52562567371177,1,0.0
242.1818181818182,45.58441558441559,74_58,71.79427489088452,47.02794776192397,1,0.0
248.72727272727272,45.58441558441559,76_58,71.1791682498987,42.4691724803247,1,0.0
255.27272727272725,45.58441558441559,78_58,71.12041521798118,37.88977728481015,1,0.0
261.8181818181818,45.58441558441559,80_58,71.51518667984311,33.321408735241754,1,0.0
268.3636363636364,45.58441558441559,82_58,72.29423439832587,28.790629512559303,1,0.0
274.9090909090909,45.58441558441559,84_58,73.41152810442256,24.321297343745915,1,0.0
281.45454545454544,45.58441558441559,86_58,74.83740650766036,19.936149733332016,1,0.0
288.0,45.58441558441559,88_58,76.55394353848266,15.657916820369737,1,0.0
294.5454545454545,45.58441558441559,90_58,78.55167794575118,11.510141019977665,1,0.0
301.09090909090907,45.58441558441559,92_58,80.82714403687933,7.5177970190259815,1,0.0
307.63636363636357,45.58441558441559,94_58,83.38082032575602,3.7077511001332004,1,0.0
314.1818181818182,45.58441558441559,96_58,86.21522495010696,0.10905951658466005,1,0.0
320.7272727272727,45.58441558441559,98_58,89.33296574444748,-3.246925645122216,1,0.0
327.27272727272725,45.58441558441559,100_58,92.73462554091918,-6.326699947531612,1,0.0
333.8181818181818,45.58441558441559,102_58,96.41645146803545,-9.095072725395324,1,0.0
340.3636363636364,45.58441558441559,104_58,100.36793560719926,-11.516029541696028,1,0.0
346.9090909090909,45.58441558441559,106_58,104.56952356968753,-13.554038607143037,1,0.0
353.45454545454544,45.58441558441559,108_58,108.99084148716155,-15.175786912097918,1,0.0
0.0,50.25974025974025,0_60,114.57474471775613,-11.775482303666728,1,0.0
7.128712871287129,50.25974025974025,2_60,119.18362094339942,-12.445101427420417,1,0.0
14.257425742574258,50.25974025974025,4_60,123.84765522190692,-12.602064691704342,1,0.0
21.386138613861387,50.25974025974025,6_60,128.49813662742199,-12.243033131732542,1,0.0
28.514851485148515,50.25974025974025,8_60,133.06730818118928,-11.375606909540709,1,0.0
35.64356435643564,50.25974025974025,10_60,137.4929584151864,-10.017614247606376,1,0.0
42.772277227722775,50.25974025974025,12_60,141.721935784732,-8.195530864518693,1,0.0
49.9009900990099,50.25974025974025,14_60,145.7120469494714,-5.942355391541427,1,0.0
57.02970297029703,50.25974025974025,16_60,149.4322562063045,-3.295324399936027,1,0.0
64.15841584158416,50.25974025974025,18_60,152.86147580285763,-0.2938010047859398,1,0.0
71.28712871287128,50.25974025974025,20_60,155.986417047478,3.022442048601176,1,0.0
78.41584158415841,50.25974025974025,22_60,158.7989629893102,6.614446670524622,1,0.0
85.54455445544555,50.25974025974025,24_60,161.29339503037897,10.444797925637621,1,0.0
92.67326732673267,50.25974025974025,26_60,163.46363583448144,14.477906763009845,1,0.0
99.8019801980198,50.25974025974025,28_60,165.30050936945338,18.679911345755652,1,0.0
106.93069306930693,50.25974025974025,30_60,166.78888227890715,23.0182465478829,1,0.0
114.05940594059406,50.25974025974025,32_60,167.90443156794998,27.460895707590232,1,0.0
121.1881188118812,50.25974025974025,34_60,168.60966339516773,31.97528568417171,1,0.0
128.31683168316832,50.25974025974025,36_60,168.8486699931347,36.52671171066819,1,0.0
135.44554455445544,50.25974025974025,38_60,168.5399624975402,41.07607082629533,1,0.0
142.57425742574256,50.25974025974025,40_60,167.56664231608875,45.57652376825132,1,0.0
149.7029702970297,50.25974025974025,42_60,165.7635046280011,49.968481731796345,1,0.0
156.83168316831683,50.25974025974025,44_60,162.90244003099104,54.17206881290824,1,0.0
163.96039603960395,50.25974025974025,46_60,158.68349689677868,58.07622746319376,1,0.0
171.0891089108911,50.25974025974025,48_60,152.75498147474858,61.52497804577162,1,0.0
178.21782178217822,50.25974025974025,50_60,144.81628899721647,64.30681466065066,1,0.0
185.34653465346534,50.25974025974025,52_60,134.87040990463538,66.16617562197783,1,0.0
192.47524752475246,50.25974025974025,54_60,123.55717820645394,66.86664625440578,1,0.0
199.6039603960396,50.25974025974025,56_60,112.16581983758545,66.30081256965377,1,0.0
206.7326732673267,50.25974025974025,58_60,102.02816897805798,64.556314508689,1,0.0
213.86138613861385,50.25974025974025,60_60,93.86427189672625,61.861207093192206,1,0.0
220.99009900990097,50.25974025974025,62_60,87.73085875808366,58.473166958372765,1,0.0
228.11881188118812,50.25974025974025,64_60,83.34492681355262,54.6096697220933,1,0.0
235.24752475247521,50.25974025974025,66_60,80.3531710950075,50.43234329818512,1,0.0
242.3762376237624,50.25974025974025,68_60,78.44820638206397,46.05640091043242,1,0.0
249.5049504950495,50.25974025974025,70_60,77.39437276599239,41.56449172913205,1,0.0
256.63366336633663,50.25974025974025,72_60,77.0203816980763,37.01797518923942,1,0.0
263.76237623762376,50.25974025974025,74_60,77.20480004678345,32.464786927985195,1,0.0
270.8910891089109,50.25974025974025,76_60,77.8628481545827,27.944679570013275,1,0.0
278.019801980198,50.25974025974025,78_60,78.9362464595414,23.49270784540899,1,0.0
285.1485148514851,50.25974025974025,80_60,80.38579636409834,19.14158897329305,1,0.0
292.2772277227723,50.25974025974025,82_60,82.18596410332155,14.923339384184246,1,0.0
299.4059405940594,50.25974025974025,84_60,84.32079083211735,10.870423312986503,1,0.0
306.53465346534654,50.25974025974025,86_60,86.78059988397824,7.016536508343524,1,0.0
313.66336633663366,50.25974025974025,88_60,89.55911217742297,3.397070872265601,1,0.0
320.7920792079208,50.25974025974025,90_60,92.65070220389514,0.04925080667339725,1,0.0
327.9207920792079,50.25974025974025,92_60,96.0476453831166,-2.988105361510189,1,0.0
335.049504950495,50.25974025974025,94_60,99.7373416747398,-5.675262870134634,1,0.0
342.1782178217822,50.25974025974025,96_60,103.69965943719981,-7.97274020866036,1,0.0
349.3069306930693,50.25974025974025,98_60,107.90471438545049,-9.842975638952543,1,0.0
356.43564356435644,50.25974025974025,100_60,112.31153481707473,-11.252404418888997,1,0.0
0.0,54.93506493506492,0_62,115.52721938682168,-7.1954603695047314,1,0.0
7.9120879120879115,54.93506493506492,2_62,120.0652708086083,-7.826495874967484,1,0.0
15.824175824175823,54.93506493506492,4_62,124.65095542203458,-7.897096058790382,1,0.0
23.736263736263734,54.93506493506492,6_62,129.20801360773572,-7.40564265865869,1,0.0
31.648351648351646,54.93506493506492,8_62,133.6621254753133,-6.363297272963198,1,0.0
39.56043956043956,54.93506493506492,10_62,137.94563929141285,-4.792959061562723,1,0.0
47.47252747252747,54.93506493506492,12_62,142.00091980329822,-2.7272655829119348,1,0.0
55.38461538461538,54.93506493506492,14_62,145.78179864354627,-0.2060612119104401,1,0.0
63.29670329670329,54.93506493506492,16_62,149.25312969455004,2.7262008416516674,1,0.0
71.2087912087912,54.93506493506492,18_62,152.38883173491215,6.022740527607588,1,0.0
79.12087912087912,54.93506493506492,20_62,155.16894134901182,9.636179675469311,1,0.0
87.03296703296704,54.93506493506492,22_62,157.57613119672664,13.519620601426091,1,0.0
94.94505494505493,54.93506493506492,24_62,159.59196460764238,17.627072920414175,1,0.0
102.85714285714286,54.93506493506492,26_62,161.19294385585553,21.913264955711668,1,0.0
110.76923076923076,54.93506493506492,28_62,162.34621772043835,26.332862861401015,1,0.0
118.68131868131867,54.93506493506492,30_62,163.00466699981587,30.83906608872118,1,0.0
126.59340659340658,54.93506493506492,32_62,163.1010104713202,35.381459007343906,1,0.0
134.5054945054945,54.93506493506492,34_62,162.54065475963986,39.90287943167606,1,0.0
142.4175824175824,54.93506493506492,36_62,161.19351147498332,44.33493069298377,1,0.0
150.32967032967034,54.93506493506492,38_62,158.88659718561948,48.591686710827034,1,0.0
158.24175824175825,54.93506493506492,40_62,155.40337645533901,52.56137215159733,1,0.0
166.15384615384613,54.93506493506492,42_62,150.50472024935772,56.09704298434484,1,0.0
174.06593406593407,54.93506493506492,44_62,143.99957016403707,59.01095203881151,1,0.0
181.97802197802199,54.93506493506492,46_62,135.89359619634243,61.08431976085631,1,0.0
189.89010989010987,54.93506493506492,48_62,126.57950140460854,62.10898841527399,1,0.0
197.80219780219778,54.93506493506492,50_62,116.8874964735495,61.96055186274111,1,0.0
205.71428571428572,54.93506493506492,52_62,107.81208586873427,60.65805126619138,1,0.0
213.62637362637363,54.93506493506492,54_62,100.08655509700415,58.35406506486376,1,0.0
221.53846153846152,54.93506493506492,56_62,93.99251687884343,55.265401375252225,1,0.0
229.45054945054943,54.93506493506492,58_62,89.46852306797075,51.6055090138878,1,0.0
237.36263736263734,54.93506493506492,60_62,86.30088732385832,47.55199382402264,1,0.0
245.27472527472526,54.93506493506492,62_62,84.25203542324766,43.24222195914744,1,0.0
253.18681318681317,54.93506493506492,64_62,83.11554796243418,38.780648384367865,1,0.0
261.0989010989011,54.93506493506492,66_62,82.729628640856,34.248125049266335,1,0.0
269.010989010989,54.93506493506492,68_62,82.97382202932283,29.70973527935815,1,0.0
276.92307692307696,54.93506493506492,70_62,83.7610852736182,25.220598955450473,1,0.0
284.8351648351648,54.93506493506492,72_62,85.02978373884221,20.82998063081853,1,0.0
292.74725274725273,54.93506493506492,74_62,86.73686412312438,16.584146019485566,1,0.0
300.65934065934067,54.93506493506492,76_62,88.85223796824484,12.528307561288246,1,0.0
308.57142857142856,54.93506493506492,78_62,91.35405446614662,8.707866171624175,1,0.0
316.4835164835165,54.93506493506492,80_62,94.22451451804781,5.169044205313178,1,0.0
324.39560439560444,54.93506493506492,82_62,97.44597621627123,1.9589240172212143,1,0.0
332.30769230769226,54.93506493506492,84_62,100.99726161867822,-0.8751385373547167,1,0.0
340.2197802197802,54.93506493506492,86_62,104.85027476226837,-3.2867577522710008,1,0.0
348.13186813186815,54.93506493506492,88_62,108.96725341890092,-5.232398748648395,1,0.0
356.04395604395603,54.93506493506492,90_62,113.29914141852308,-6.673766510634685,1,0.0
0.0,59.6103896103896,0_64,116.46061821762552,-2.6135102481817696,1,0.0
8.88888888888889,59.6103896103896,2_64,120.92135591771658,-3.199342011683954,1,0.0
17.77777777777778,59.6103896103896,4_64,125.421509824281,-3.1662266128443193,1,0.0
26.666666666666664,59.6103896103896,6_64,129.87289679120323,-2.515012869806723,1,0.0
35.55555555555556,59.6103896103896,8_64,134.1904676980693,-1.2621746093726098,1,0.0
44.44444444444444,59.6103896103896,10_64,138.29723064589987,0.5617153370714909,1,0.0
53.33333333333333,59.6103896103896,12_64,142.12732389748498,2.9145804110553133,1,0.0
62.22222222222222,59.6103896103896,14_64,145.6267380822763,5.745919048228755,1,0.0
71.11111111111111,59.6103896103896,16_64,148.75180843193922,8.999767504277283,1,0.0
80.0,59.6103896103896,18_64,151.46598794997013,12.617083698909074,1,0.0
88.88888888888889,59.6103896103896,20_64,153.73549567902242,16.537278635266045,1,0.0
97.77777777777777,59.6103896103896,22_64,155.5242906058777,20.698779726020245,1,0.0
106.66666666666666,59.6103896103896,24_64,156.78859197230813,25.038592588529855,1,0.0
115.55555555555554,59.6103896103896,26_64,157.47098513981527,29.490829910528156,1,0.0
124.44444444444444,59.6103896103896,28_64,157.4941511392866,33.9841175513999,1,0.0
133.33333333333331,59.6103896103896,30_64,156.75464509808143,38.43770905702487,1,0.0
142.22222222222223,59.6103896103896,32_64,155.11834746065276,42.75612577536062,1,0.0
151.11111111111111,59.6103896103896,34_64,152.42201010152337,46.822399476100124,1,0.0
160.0,59.6103896103896,36_64,148.49063773909728,50.49100032238545,1,0.0
168.88888888888889,59.6103896103896,38_64,143.18725484658756,53.584080124171706,1,0.0
177.77777777777777,59.6103896103896,40_64,136.5103031421009,55.89907422324242,1,0.0
186.66666666666666,59.6103896103896,42_64,128.71974873577187,57.238628802772716,1,0.0
195.55555555555554,59.6103896103896,44_64,120.39607678560824,57.464732608034815,1,0.0
204.44444444444446,59.6103896103896,46_64,112.31071085292133,56.55205450292213,1,0.0
213.33333333333331,59.6103896103896,48_64,105.14662790589716,54.59913672726029,1,0.0
222.2222222222222,59.6103896103896,50_64,99.29133260697753,51.78730084337886,1,0.0
231.1111111111111,59.6103896103896,52_64,94.83177628768132,48.32215246431743,1,0.0
239.99999999999997,59.6103896103896,54_64,91.66994267522557,44.393172561888356,1,0.0
248.88888888888889,59.6103896103896,56_64,89.6374145415454,40.15855262830007,1,0.0
257.77777777777777,59.6103896103896,58_64,88.56288583877684,35.745715930416736,1,0.0
266.66666666666663,59.6103896103896,60_64,88.30000677147245,31.25772898032865,1,0.0
275.55555555555554,59.6103896103896,62_64,88.73361240783854,26.78040918573363,1,0.0
284.44444444444446,59.6103896103896,64_64,89.77681222133663,22.388275561033616,1,0.0
293.3333333333333,59.6103896103896,66_64,91.36512414872011,18.148997264615815,1,0.0
302.22222222222223,59.6103896103896,68_64,93.4501307525454,14.126471823996884,1,0.0
311.1111111111111,59.6103896103896,70_64,95.99342281430033,10.382722715323444,1,0.0
320.0,59.6103896103896,72_64,98.96095762208815,6.978737951725354,1,0.0
328.88888888888886,59.6103896103896,74_64,102.31784055144053,3.974298523464313,1,0.0
337.77777777777777,59.6103896103896,76_64,106.02366663740733,1.4268204439743524,1,0.0
346.6666666666667,59.6103896103896,78_64,110.02878467690469,-0.6107162610256753,1,0.0
355.55555555555554,59.6103896103896,80_64,114.27204114004034,-2.09254748186615,1,0.0
0.0,64.28571428571429,0_66,117.38721275723987,1.9691274542460453,1,0.0
10.285714285714286,64.28571428571429,2_66,121.81516504430006,1.436292322953862,1,0.0
20.571428571428573,64.28571428571429,4_66,126.27113523456916,1.6141507722836501,1,0.0
30.857142857142858,64.28571428571429,6_66,130.64359741600373,2.4972019807779726,1,0.0
41.142857142857146,64.28571428571429,8_66,134.82612979176048,4.058594285188326,1,0.0
51.42857142857143,64.28571428571429,10_66,138.72280275690085,6.252608183243005,1,0.0
61.714285714285715,64.28571428571429,12_66,142.25068785536692,9.018388268406014,1,0.0
72.0,64.28571428571429,14_66,145.33903368835644,12.28396638592217,1,0.0
82.28571428571429,64.28571428571429,16_66,147.92551660367113,15.969679444772877,1,0.0
92.57142857142857,64.28571428571429,18_66,149.95041602116228,19.990342595709603,1,0.0
102.85714285714286,64.28571428571429,20_66,151.34960762318443,24.255821102497325,1,0.0
113.14285714285714,64.28571428571429,22_66,152.04718117351513,28.66984086871584,1,0.0
123.42857142857143,64.28571428571429,24_66,151.94865979179133,33.12697834516024,1,0.0
133.71428571428572,64.28571428571429,26_66,150.93671011257854,37.507874564422536,1,0.0
144.0,64.28571428571429,28_66,148.8735146023222,41.67306603248447,1,0.0
154.28571428571428,64.28571428571429,30_66,145.6180866356004,45.45687497448991,1,0.0
164.57142857142858,64.28571428571429,32_66,141.07124047001017,48.66518179677911,1,0.0
174.85714285714286,64.28571428571429,34_66,135.25754623161635,51.084579882301824,1,0.0
185.14285714285714,64.28571428571429,36_66,128.42511486007768,52.512082389942066,1,0.0
195.42857142857142,64.28571428571429,38_66,121.08830070214935,52.80573661901361,1,0.0
205.71428571428572,64.28571428571429,40_66,113.92456308262703,51.93394539251687,1,0.0
216.0,64.28571428571429,42_66,107.55297273678407,49.98804415934813,1,0.0
226.28571428571428,64.28571428571429,44_66,102.3572601449511,47.147541538169826,1,0.0
236.57142857142858,64.28571428571429,46_66,98.46254135690918,43.62585888137406,1,0.0
246.85714285714286,64.28571428571429,48_66,95.81917200842604,39.629009016438395,1,0.0
257.14285714285717,64.28571428571429,50_66,94.29920779863069,35.33711578208696,1,0.0
267.42857142857144,64.28571428571429,52_66,93.75968269620132,30.902111771647178,1,0.0
277.7142857142857,64.28571428571429,54_66,94.0720350273857,26.452596205589284,1,0.0
288.0,64.28571428571429,56_66,95.13060589203225,22.10026534997569,1,0.0
298.2857142857143,64.28571428571429,58_66,96.85094780880512,17.945481799295013,1,0.0
308.57142857142856,64.28571428571429,60_66,99.16395190632606,14.081190839153052,1,0.0
318.85714285714283,64.28571428571429,62_66,102.00861165379959,10.595018098795984,1,0.0
329.14285714285717,64.28571428571429,64_66,105.32472780064937,7.569567088084324,1,0.0
339.42857142857144,64.28571428571429,66_66,109.04638695486837,5.0810177581631555,1,0.0
349.7142857142857,64.28571428571429,68_66,113.09705769900968,3.1962705009908503,1,0.0
0.0,68.96103896103897,0_68,118.31892785150919,6.551247728644781,1,0.0
12.413793103448276,68.96103896103897,2_68,122.7710165683543,6.089848356846626,1,0.0
24.82758620689655,68.96103896103897,4_68,127.22886609266507,6.489626196452014,1,0.0
37.24137931034483,68.96103896103897,6_68,131.533517053125,7.73397808200898,1,0.0
49.6551724137931,68.96103896103897,8_68,135.5349897641857,9.772225156796889,1,0.0
62.06896551724138,68.96103896103897,10_68,139.09830113222628,12.524273897920825,1,0.0
74.48275862068967,68.96103896103897,12_68,142.10416676269705,15.88662842802837,1,0.0
86.89655172413794,68.96103896103897,14_68,144.44442380214795,19.737825458911185,1,0.0
99.3103448275862,68.96103896103897,16_68,146.01381572164217,23.941731091041113,1,0.0
111.72413793103449,68.96103896103897,18_68,146.70074550573852,28.347817223211536,1,0.0
124.13793103448276,68.96103896103897,20_68,146.38060492951556,32.78826970921586,1,0.0
136.55172413793105,68.96103896103897,22_68,144.91743005553533,37.072684283540305,1,0.0
148.96551724137933,68.96103896103897,24_68,142.18353470359108,40.98273852304253,1,0.0
161.37931034482762,68.96103896103897,26_68,138.11012920977012,44.27232987864961,1,0.0
173.79310344827587,68.96103896103897,28_68,132.77455539405568,46.68277134011233,1,0.0
186.20689655172413,68.96103896103897,30_68,126.49426480233328,47.98273613488685,1,0.0
198.6206896551724,68.96103896103897,32_68,119.84290176848938,48.02875913546995,1,0.0
211.0344827586207,68.96103896103897,34_68,113.5142597701929,46.815487203614964,1,0.0
223.44827586206898,68.96103896103897,36_68,108.09699759547846,44.47774801108169,1,0.0
235.86206896551724,68.96103896103897,38_68,103.92800401792232,41.24269383385749,1,0.0
248.27586206896552,68.96103896103897,40_68,101.09905701955897,37.36870357024243,1,0.0
260.6896551724138,68.96103896103897,42_68,99.54857230910837,33.10354018475756,1,0.0
273.1034482758621,68.96103896103897,44_68,99.15095933043709,28.66764046035455,1,0.0
285.51724137931035,68.96103896103897,46_68,99.76990300289472,24.25325980541851,1,0.0
297.93103448275866,68.96103896103897,48_68,101.27977703796924,20.029638355085037,1,0.0
310.3448275862069,68.96103896103897,50_68,103.56821357888353,16.148413361454374,1,0.0
322.75862068965523,68.96103896103897,52_68,106.5298021883829,12.746722858309345,1,0.0
335.17241379310343,68.96103896103897,54_68,110.0568915230232,9.947160786072587,1,0.0
347.58620689655174,68.96103896103897,56_68,114.03120391564886,7.8546763365469685,1,0.0
0.0,73.63636363636363,0_70,119.26794891971882,11.131618813479276,1,0.0
15.319148936170214,73.63636363636363,2_70,123.6371401409639,10.778089416416165,1,0.0
30.638297872340427,73.63636363636363,4_70,127.96761500663106,11.463833539452969,1,0.0
45.95744680851064,73.63636363636363,6_70,132.02203362742654,13.147576217214327,1,0.0
61.276595744680854,73.63636363636363,8_70,135.57833008283922,15.729576174908384,1,0.0
76.59574468085107,73.63636363636363,10_70,138.43576248359025,19.060145074936912,1,0.0
91.91489361702128,73.63636363636363,12_70,140.41249379758304,22.948784974963583,1,0.0
107.23404255319149,73.63636363636363,14_70,141.33829983783968,27.170420976068314,1,0.0
122.55319148936171,73.63636363636363,16_70,141.0506681345564,31.467186048160997,1,0.0
137.87234042553192,73.63636363636363,18_70,139.40702315440313,35.54746115569898,1,0.0
153.19148936170214,73.63636363636363,20_70,136.3292129831291,39.088563883021095,1,0.0
168.51063829787233,73.63636363636363,22_70,131.88963880470934,41.755188434757734,1,0.0
183.82978723404256,73.63636363636363,24_70,126.41211983313613,43.246973236726035,1,0.0
199.14893617021278,73.63636363636363,26_70,120.49841433028435,43.37281646608516,1,0.0
214.46808510638297,73.63636363636363,28_70,114.89178833200347,42.11572752924201,1,0.0
229.7872340425532,73.63636363636363,30_70,110.23430805816263,39.63928420278831,1,0.0
245.10638297872342,73.63636363636363,32_70,106.90155193198294,36.2301687948314,1,0.0
260.4255319148936,73.63636363636363,34_70,105.0041226403345,32.221898461201434,1,0.0
275.74468085106383,73.63636363636363,36_70,104.48336267693868,27.941459305773797,1,0.0
291.06382978723406,73.63636363636363,38_70,105.20377296441376,23.6864885234582,1,0.0
306.3829787234043,73.63636363636363,40_70,107.0047984889945,19.72080932927045,1,0.0
321.70212765957444,73.63636363636363,42_70,109.71760932962498,16.27536948686903,1,0.0
337.02127659574467,73.63636363636363,44_70,113.16301696368485,13.54718619324433,1,0.0
352.3404255319149,73.63636363636363,46_70,117.14405528545032,11.693873665543634,1,0.0
0.0,78.3116883116883,0_72,120.24735714769041,15.708916912287147,1,0.0
20.571428571428573,78.3116883116883,2_72,124.54884926047353,15.536898399697494,1,0.0
41.142857142857146,78.3116883116883,4_72,128.68445354704767,16.723498437858883,1,0.0
61.714285714285715,78.3116883116883,6_72,132.22504921278954,19.141145236987242,1,0.0
82.28571428571429,78.3116883116883,8_72,134.78123249918823,22.530096344435666,1,0.0
102.85714285714286,78.3116883116883,10_72,136.017859816329,26.52070954373226,1,0.0
123.42857142857143,78.3116883116883,12_72,135.6694797493233,30.655489081265312,1,0.0
144.0,78.3116883116883,14_72,133.58920449870928,34.4126903895753,1,0.0
164.57142857142858,78.3116883116883,16_72,129.8593514366299,37.25021138284095,1,0.0
185.14285714285714,78.3116883116883,18_72,124.92929873447976,38.696599848680556,1,0.0
205.71428571428572,78.3116883116883,20_72,119.63101007042862,38.48503562542392,1,0.0
226.28571428571428,78.3116883116883,22_72,114.9356573341273,36.65581176113937,1,0.0
246.85714285714286,78.3116883116883,24_72,111.5919734156049,33.53955340508434,1,0.0
267.42857142857144,78.3116883116883,26_72,109.94799084566783,29.636934222901754,1,0.0
288.0,78.3116883116883,28_72,110.01526492306266,25.491291957140696,1,0.0
308.57142857142856,78.3116883116883,30_72,111.60951429859041,21.61116808928396,1,0.0
329.14285714285717,78.3116883116883,32_72,114.44526073701792,18.43408236747897,1,0.0
349.7142857142857,78.3116883116883,34_72,118.17284484414542,16.304386564723146,1,0.0
0.0,82.98701298701297,0_74,121.27186282021128,20.281650582212624,1,0.0
32.72727272727273,82.98701298701297,2_74,125.47108865911055,20.51040972240169,1,0.0
65.45454545454545,82.98701298701297,4_74,128.96844009588116,22.7409922194119,1,0.0
98.18181818181817,82.98701298701297,6_74,130.73601874832534,26.3408956172412,1,0.0
130.9090909090909,82.98701298701297,8_74,130.09704896737318,30.243062472956716,1,0.0
163.63636363636365,82.98701298701297,10_74,127.01641033847174,33.18915707279059,1,0.0
196.36363636363635,82.98701298701297,12_74,122.41539965273842,34.12717659581632,1,0.0
229.0909090909091,82.98701298701297,14_74,118.0125554019649,32.69885242730089,1,0.0
261.8181818181818,82.98701298701297,16_74,115.41285581726501,29.444919652730484,1,0.0
294.5454545454545,82.98701298701297,18_74,115.31948760456012,25.503297637053787,1,0.0
327.2727272727273,82.98701298701297,20_74,117.53000970331435,22.118738541950417,1,0.0
0.0,87.66233766233766,0_76,122.35872540908242,24.84806539444616,1,0.0
72.0,87.66233766233766,2_76,125.16286861800666,25.91161482274625,1,0.0
144.0,87.66233766233766,4_76,124.93792272415934,28.65192191026155,1,0.0
216.0,87.66233766233766,6_76,121.87898785849511,29.273892292228517,1,0.0
288.0,87.66233766233766,8_76,120.32111951289615,26.894672686326242,1,0.0
