ra_deg,dec_deg,visible_all_night
64.61538461538461,-16.666666666666668,True
66.92307692307692,-16.666666666666668,True
69.23076923076923,-16.666666666666668,True
71.53846153846153,-16.666666666666668,True
73.84615384615384,-16.666666666666668,True
76.15384615384615,-16.666666666666668,True
78.46153846153847,-16.666666666666668,True
80.76923076923076,-16.666666666666668,True
83.07692307692307,-16.666666666666668,True
85.38461538461537,-16.666666666666668,True
87.6923076923077,-16.666666666666668,True
90.0,-16.666666666666668,True
92.30769230769228,-16.666666666666668,False
94.6153846153846,-16.666666666666668,False
96.92307692307692,-16.666666666666668,False
99.23076923076924,-16.666666666666668,False
101.53846153846152,-16.666666666666668,False
103.84615384615384,-16.666666666666668,False
106.15384615384616,-16.666666666666668,False
108.46153846153844,-16.666666666666668,False
110.76923076923076,-16.666666666666668,False
113.07692307692308,-16.666666666666668,False
115.38461538461536,-16.666666666666668,False
117.6923076923077,-16.666666666666668,False
120.0,-16.666666666666668,False
122.3076923076923,-16.666666666666668,False
124.6153846153846,-16.666666666666668,False
126.9230769230769,-16.666666666666668,False
129.23076923076923,-16.666666666666668,False
131.53846153846152,-16.666666666666668,False
133.84615384615384,-16.666666666666668,False
136.15384615384616,-16.666666666666668,False
138.46153846153845,-16.666666666666668,False
140.76923076923077,-16.666666666666668,False
143.07692307692307,-16.666666666666668,False
145.3846153846154,-16.666666666666668,False
147.69230769230768,-16.666666666666668,False
149.99999999999997,-16.666666666666668,False
152.3076923076923,-16.666666666666668,False
154.6153846153846,-16.666666666666668,False
156.92307692307693,-16.666666666666668,False
159.23076923076923,-16.666666666666668,False
161.53846153846152,-16.666666666666668,False
163.84615384615384,-16.666666666666668,False
166.15384615384613,-16.666666666666668,False
168.46153846153845,-16.666666666666668,False
170.76923076923077,-16.666666666666668,False
173.07692307692307,-16.666666666666668,False
175.3846153846154,-16.666666666666668,False
177.69230769230768,-16.666666666666668,False
180.0,-16.666666666666668,False
182.3076923076923,-16.666666666666668,False
184.61538461538456,-16.666666666666668,False
186.9230769230769,-16.666666666666668,False
189.23076923076923,-16.666666666666668,False
191.53846153846155,-16.666666666666668,False
193.84615384615384,-16.666666666666668,False
196.15384615384616,-16.666666666666668,False
198.46153846153845,-16.666666666666668,False
200.76923076923077,-16.666666666666668,False
203.07692307692307,-16.666666666666668,False
205.38461538461536,-16.666666666666668,False
207.69230769230768,-16.666666666666668,False
210.0,-16.666666666666668,False
212.3076923076923,-16.666666666666668,False
214.6153846153846,-16.666666666666668,False
216.9230769230769,-16.666666666666668,False
219.23076923076923,-16.666666666666668,False
221.53846153846152,-16.666666666666668,False
223.8461538461538,-16.666666666666668,False
226.15384615384616,-16.666666666666668,False
228.46153846153845,-16.666666666666668,False
230.76923076923077,-16.666666666666668,False
233.0769230769231,-16.666666666666668,False
235.3846153846154,-16.666666666666668,False
237.69230769230768,-16.666666666666668,False
239.99999999999997,-16.666666666666668,False
242.3076923076923,-16.666666666666668,False
244.6153846153846,-16.666666666666668,False
246.92307692307693,-16.666666666666668,False
249.23076923076923,-16.666666666666668,False
251.53846153846152,-16.666666666666668,False
253.8461538461538,-16.666666666666668,False
256.1538461538462,-16.666666666666668,False
258.46153846153845,-16.666666666666668,False
260.7692307692308,-16.666666666666668,False
263.07692307692304,-16.666666666666668,False
265.38461538461536,-16.666666666666668,False
267.6923076923077,-16.666666666666668,False
270.0,-16.666666666666668,False
272.3076923076923,-16.666666666666668,False
274.6153846153846,-16.666666666666668,False
276.9230769230769,-16.666666666666668,False
279.2307692307692,-16.666666666666668,False
281.53846153846155,-16.666666666666668,False
283.8461538461538,-16.666666666666668,False
286.15384615384613,-16.666666666666668,False
288.46153846153845,-16.666666666666668,False
290.7692307692308,-16.666666666666668,False
293.0769230769231,-16.666666666666668,False
295.38461538461536,-16.666666666666668,False
297.6923076923077,-16.666666666666668,False
299.99999999999994,-16.666666666666668,False
302.3076923076923,-16.666666666666668,False
304.6153846153846,-16.666666666666668,False
306.9230769230769,-16.666666666666668,False
309.2307692307692,-16.666666666666668,False
311.5384615384615,-16.666666666666668,False
313.84615384615387,-16.666666666666668,False
316.15384615384613,-16.666666666666668,False
318.46153846153845,-16.666666666666668,False
320.7692307692307,-16.666666666666668,False
323.07692307692304,-16.666666666666668,False
325.3846153846154,-16.666666666666668,False
327.6923076923077,-16.666666666666668,False
330.0,-16.666666666666668,False
332.30769230769226,-16.666666666666668,False
334.6153846153846,-16.666666666666668,False
336.9230769230769,-16.666666666666668,False
339.2307692307692,-16.666666666666668,False
341.5384615384615,-16.666666666666668,False
343.8461538461538,-16.666666666666668,False
346.15384615384613,-16.666666666666668,False
348.46153846153845,-16.666666666666668,False
350.7692307692308,-16.666666666666668,False
353.07692307692304,-16.666666666666668,False
355.38461538461536,-16.666666666666668,False
357.6923076923076,-16.666666666666668,False
0.0,-14.444444444444446,False
2.2929936305732483,-14.444444444444446,False
4.585987261146497,-14.444444444444446,False
6.878980891719745,-14.444444444444446,False
9.171974522292992,-14.444444444444446,False
11.464968152866245,-14.444444444444446,False
13.75796178343949,-14.444444444444446,False
16.05095541401274,-14.444444444444446,False
18.343949044585987,-14.444444444444446,False
20.636942675159236,-14.444444444444446,False
22.92993630573249,-14.444444444444446,False
25.222929936305732,-14.444444444444446,False
27.51592356687898,-14.444444444444446,False
29.808917197452228,-14.444444444444446,False
32.10191082802548,-14.444444444444446,False
34.39490445859873,-14.444444444444446,False
36.68789808917197,-14.444444444444446,False
38.98089171974522,-14.444444444444446,False
41.27388535031847,-14.444444444444446,False
43.56687898089172,-14.444444444444446,False
45.85987261146497,-14.444444444444446,False
48.152866242038215,-14.444444444444446,False
50.445859872611464,-14.444444444444446,False
52.738853503184714,-14.444444444444446,False
55.03184713375796,-14.444444444444446,False
57.324840764331206,-14.444444444444446,False
59.617834394904456,-14.444444444444446,False
61.91082802547771,-14.444444444444446,False
64.20382165605096,-14.444444444444446,True
66.49681528662421,-14.444444444444446,True
68.78980891719746,-14.444444444444446,True
71.0828025477707,-14.444444444444446,True
73.37579617834395,-14.444444444444446,True
75.6687898089172,-14.444444444444446,True
77.96178343949045,-14.444444444444446,True
80.2547770700637,-14.444444444444446,True
82.54777070063695,-14.444444444444446,True
84.84076433121018,-14.444444444444446,True
87.13375796178345,-14.444444444444446,True
89.4267515923567,-14.444444444444446,True
91.71974522292994,-14.444444444444446,False
94.0127388535032,-14.444444444444446,False
96.30573248407644,-14.444444444444446,False
98.59872611464968,-14.444444444444446,False
100.89171974522291,-14.444444444444446,False
103.18471337579618,-14.444444444444446,False
105.47770700636944,-14.444444444444446,False
107.77070063694268,-14.444444444444446,False
110.06369426751591,-14.444444444444446,False
112.35668789808918,-14.444444444444446,False
114.6496815286624,-14.444444444444446,False
116.94267515923566,-14.444444444444446,False
119.23566878980893,-14.444444444444446,False
121.52866242038216,-14.444444444444446,False
123.82165605095544,-14.444444444444446,False
126.11464968152868,-14.444444444444446,False
128.40764331210192,-14.444444444444446,False
130.70063694267515,-14.444444444444446,False
132.99363057324842,-14.444444444444446,False
135.28662420382167,-14.444444444444446,False
137.57961783439492,-14.444444444444446,False
139.87261146496817,-14.444444444444446,False
142.1656050955414,-14.444444444444446,False
144.45859872611464,-14.444444444444446,False
146.7515923566879,-14.444444444444446,False
149.04458598726114,-14.444444444444446,False
151.3375796178344,-14.444444444444446,False
153.63057324840764,-14.444444444444446,False
155.9235668789809,-14.444444444444446,False
158.21656050955414,-14.444444444444446,False
160.5095541401274,-14.444444444444446,False
162.80254777070064,-14.444444444444446,False
165.0955414012739,-14.444444444444446,False
167.3885350318471,-14.444444444444446,False
169.68152866242036,-14.444444444444446,False
171.97452229299364,-14.444444444444446,False
174.2675159235669,-14.444444444444446,False
176.56050955414014,-14.444444444444446,False
178.8535031847134,-14.444444444444446,False
181.14649681528664,-14.444444444444446,False
183.4394904458599,-14.444444444444446,False
185.7324840764331,-14.444444444444446,False
188.0254777070064,-14.444444444444446,False
190.31847133757964,-14.444444444444446,False
192.6114649681529,-14.444444444444446,False
194.9044585987261,-14.444444444444446,False
197.19745222929936,-14.444444444444446,False
199.4904458598726,-14.444444444444446,False
201.78343949044583,-14.444444444444446,False
204.0764331210191,-14.444444444444446,False
206.36942675159236,-14.444444444444446,False
208.6624203821656,-14.444444444444446,False
210.95541401273888,-14.444444444444446,False
213.2484076433121,-14.444444444444446,False
215.54140127388536,-14.444444444444446,False
217.8343949044586,-14.444444444444446,False
220.12738853503183,-14.444444444444446,False
222.4203821656051,-14.444444444444446,False
224.71337579617835,-14.444444444444446,False
227.0063694267516,-14.444444444444446,False
229.29936305732485,-14.444444444444446,False
231.5923566878981,-14.444444444444446,False
233.88535031847132,-14.444444444444446,False
236.1783439490446,-14.444444444444446,False
238.47133757961785,-14.444444444444446,False
240.7643312101911,-14.444444444444446,False
243.05732484076432,-14.444444444444446,False
245.35031847133757,-14.444444444444446,False
247.64331210191085,-14.444444444444446,False
249.93630573248407,-14.444444444444446,False
252.22929936305735,-14.444444444444446,False
254.52229299363057,-14.444444444444446,False
256.81528662420385,-14.444444444444446,False
259.10828025477707,-14.444444444444446,False
261.40127388535035,-14.444444444444446,False
263.69426751592357,-14.444444444444446,False
265.98726114649685,-14.444444444444446,False
268.28025477707007,-14.444444444444446,False
270.57324840764335,-14.444444444444446,False
272.86624203821657,-14.444444444444446,False
275.15923566878985,-14.444444444444446,False
277.45222929936307,-14.444444444444446,False
279.74522292993635,-14.444444444444446,False
282.03821656050957,-14.444444444444446,False
284.3312101910828,-14.444444444444446,False
286.624203821656,-14.444444444444446,False
288.9171974522293,-14.444444444444446,False
291.2101910828025,-14.444444444444446,False
293.5031847133758,-14.444444444444446,False
295.79617834394907,-14.444444444444446,False
298.0891719745223,-14.444444444444446,False
300.38216560509557,-14.444444444444446,False
302.6751592356688,-14.444444444444446,False
304.96815286624206,-14.444444444444446,False
307.2611464968153,-14.444444444444446,False
309.55414012738856,-14.444444444444446,False
311.8471337579618,-14.444444444444446,False
314.14012738853506,-14.444444444444446,False
316.4331210191083,-14.444444444444446,False
318.72611464968156,-14.444444444444446,False
321.0191082802548,-14.444444444444446,False
323.31210191082806,-14.444444444444446,False
325.6050955414013,-14.444444444444446,False
327.89808917197456,-14.444444444444446,False
330.1910828025478,-14.444444444444446,False
332.484076433121,-14.444444444444446,False
334.7770700636942,-14.444444444444446,False
337.0700636942675,-14.444444444444446,False
339.3630573248407,-14.444444444444446,False
341.656050955414,-14.444444444444446,False
343.9490445859873,-14.444444444444446,False
346.2420382165605,-14.444444444444446,False
348.5350318471338,-14.444444444444446,False
350.828025477707,-14.444444444444446,False
353.1210191082803,-14.444444444444446,False
355.4140127388535,-14.444444444444446,False
357.7070063694268,-14.444444444444446,False
0.0,-12.222222222222223,False
2.278481012658228,-12.222222222222223,False
4.556962025316456,-12.222222222222223,False
6.835443037974684,-12.222222222222223,False
9.113924050632912,-12.222222222222223,False
11.39240506329114,-12.222222222222223,False
13.670886075949369,-12.222222222222223,False
15.949367088607596,-12.222222222222223,False
18.227848101265824,-12.222222222222223,False
20.506329113924053,-12.222222222222223,False
22.78481012658228,-12.222222222222223,False
25.06329113924051,-12.222222222222223,False
27.341772151898738,-12.222222222222223,False
29.620253164556967,-12.222222222222223,False
31.89873417721519,-12.222222222222223,False
34.17721518987342,-12.222222222222223,False
36.45569620253165,-12.222222222222223,False
38.73417721518988,-12.222222222222223,False
41.01265822784811,-12.222222222222223,False
43.29113924050633,-12.222222222222223,False
45.56962025316456,-12.222222222222223,False
47.84810126582279,-12.222222222222223,False
